Square_ID,target_2019
4e3c38b8-14ce-11ea-bce5-f49634744a41,0.1362140631607606
4e3c38b9-14ce-11ea-bce5-f49634744a41,0.13606284204765878
4e3c38ba-14ce-11ea-bce5-f49634744a41,0.13981641164221453
4e3c38bb-14ce-11ea-bce5-f49634744a41,0.1580094441456076
4e3c38bc-14ce-11ea-bce5-f49634744a41,0.12942826362103835
4e3c38bd-14ce-11ea-bce5-f49634744a41,0.13522452188495346
4e3c38be-14ce-11ea-bce5-f49634744a41,0.13551824298072906
4e3c38bf-14ce-11ea-bce5-f49634744a41,0.12883941929136225
4e3c38c0-14ce-11ea-bce5-f49634744a41,0.13308464453347915
4e3c38c1-14ce-11ea-bce5-f49634744a41,0.13305933654152152
4e3c38c2-14ce-11ea-bce5-f49634744a41,0.1327064251917987
4e3c38c3-14ce-11ea-bce5-f49634744a41,0.13837321779942235
4e3c38c4-14ce-11ea-bce5-f49634744a41,0.13770250510306575
4e3c38c5-14ce-11ea-bce5-f49634744a41,0.13735570011773715
4e3c38c6-14ce-11ea-bce5-f49634744a41,0.13675634416014998
4e3c38c7-14ce-11ea-bce5-f49634744a41,0.13661370572288684
4e3c38c8-14ce-11ea-bce5-f49634744a41,0.1362018623852764
4e3c38c9-14ce-11ea-bce5-f49634744a41,0.14155670420917318
4e3c38ca-14ce-11ea-bce5-f49634744a41,0.1396448841122102
4e3c38cb-14ce-11ea-bce5-f49634744a41,0.15783791661560329
4e3c38cc-14ce-11ea-bce5-f49634744a41,0.12950783949236083
4e3c38cd-14ce-11ea-bce5-f49634744a41,0.1295047804903052
4e3c38ce-14ce-11ea-bce5-f49634744a41,0.12972198471681395
4e3c38cf-14ce-11ea-bce5-f49634744a41,0.12929615298152042
4e3c38d0-14ce-11ea-bce5-f49634744a41,0.13346486135437047
4e3c38d1-14ce-11ea-bce5-f49634744a41,0.1334364943603572
4e3c38d2-14ce-11ea-bce5-f49634744a41,0.13308664201269002
4e3c38d3-14ce-11ea-bce5-f49634744a41,0.13823057936215913
4e3c38d4-14ce-11ea-bce5-f49634744a41,0.13744024944174238
4e3c38d5-14ce-11ea-bce5-f49634744a41,0.1372130616804741
4e3c38d6-14ce-11ea-bce5-f49634744a41,0.13661370572288684
4e3c38d7-14ce-11ea-bce5-f49634744a41,0.13661370572288684
4e3c38d8-14ce-11ea-bce5-f49634744a41,0.13574512869511826
4e3c38d9-14ce-11ea-bce5-f49634744a41,0.14139737745465306
4e3c38da-14ce-11ea-bce5-f49634744a41,0.1396448841122102
4e3c38db-14ce-11ea-bce5-f49634744a41,0.15783791661560329
4e3c38dc-14ce-11ea-bce5-f49634744a41,0.16237976659770612
4e3c38dd-14ce-11ea-bce5-f49634744a41,0.13044779692595254
4e3c38de-14ce-11ea-bce5-f49634744a41,0.13002763574845969
4e3c38df-14ce-11ea-bce5-f49634744a41,0.12950783949236083
4e3c38e0-14ce-11ea-bce5-f49634744a41,0.12972198471681395
4e3c38e1-14ce-11ea-bce5-f49634744a41,0.12915351454425725
4e3c38e2-14ce-11ea-bce5-f49634744a41,0.13332222291710735
4e3c38e3-14ce-11ea-bce5-f49634744a41,0.1334364943603572
4e3c38e4-14ce-11ea-bce5-f49634744a41,0.13308664201269002
4e3c38e5-14ce-11ea-bce5-f49634744a41,0.13837321779942235
4e3c38e6-14ce-11ea-bce5-f49634744a41,0.13744024944174238
4e3c38e7-14ce-11ea-bce5-f49634744a41,0.1372130616804741
4e3c38e8-14ce-11ea-bce5-f49634744a41,0.13661370572288684
4e3c38e9-14ce-11ea-bce5-f49634744a41,0.13627658925678898
4e3c38ea-14ce-11ea-bce5-f49634744a41,0.14139524255012345
4e3c38eb-14ce-11ea-bce5-f49634744a41,0.14155670420917318
4e3c38ec-14ce-11ea-bce5-f49634744a41,0.13892426277438458
4e3c38ed-14ce-11ea-bce5-f49634744a41,0.15982516423385812
4e3c38ee-14ce-11ea-bce5-f49634744a41,0.1693227798954312
4e3c38ef-14ce-11ea-bce5-f49634744a41,0.17000343328502082
4e3c38f0-14ce-11ea-bce5-f49634744a41,0.13032817970189242
4e3c38f1-14ce-11ea-bce5-f49634744a41,0.1299080185243994
4e3c38f2-14ce-11ea-bce5-f49634744a41,0.12976538008713623
4e3c38f3-14ce-11ea-bce5-f49634744a41,0.13017871840697212
4e3c38f4-14ce-11ea-bce5-f49634744a41,0.12915351454425725
4e3c38f5-14ce-11ea-bce5-f49634744a41,0.13332222291710735
4e3c38f6-14ce-11ea-bce5-f49634744a41,0.1332938559230941
4e3c38f7-14ce-11ea-bce5-f49634744a41,0.13294400357542688
4e3c38f8-14ce-11ea-bce5-f49634744a41,0.13823057936215913
4e3c38f9-14ce-11ea-bce5-f49634744a41,0.13744024944174238
4e3c38fa-14ce-11ea-bce5-f49634744a41,0.1372130616804741
4e3c38fb-14ce-11ea-bce5-f49634744a41,0.13673332294694712
4e3c38fc-14ce-11ea-bce5-f49634744a41,0.14170290131058988
4e3c38fd-14ce-11ea-bce5-f49634744a41,0.14117144074891916
4e3c38fe-14ce-11ea-bce5-f49634744a41,0.14162117925585735
4e3c38ff-14ce-11ea-bce5-f49634744a41,0.1398686859134145
4e3c3900-14ce-11ea-bce5-f49634744a41,0.15806171841680758
4e3c3901-14ce-11ea-bce5-f49634744a41,0.16237976659770612
4e3c3902-14ce-11ea-bce5-f49634744a41,0.17012556624888525
4e3c3903-14ce-11ea-bce5-f49634744a41,0.1725756929151667
4e3c3904-14ce-11ea-bce5-f49634744a41,0.1298629144925426
4e3c3905-14ce-11ea-bce5-f49634744a41,0.13032817970189242
4e3c3906-14ce-11ea-bce5-f49634744a41,0.1299080185243994
4e3c3907-14ce-11ea-bce5-f49634744a41,0.12976538008713623
4e3c3908-14ce-11ea-bce5-f49634744a41,0.13017871840697212
4e3c3909-14ce-11ea-bce5-f49634744a41,0.12915351454425725
4e3c390a-14ce-11ea-bce5-f49634744a41,0.13294200609621595
4e3c390b-14ce-11ea-bce5-f49634744a41,0.1332938559230941
4e3c390c-14ce-11ea-bce5-f49634744a41,0.13294400357542688
4e3c390d-14ce-11ea-bce5-f49634744a41,0.13823057936215913
4e3c390e-14ce-11ea-bce5-f49634744a41,0.13744024944174238
4e3c390f-14ce-11ea-bce5-f49634744a41,0.1372130616804741
4e3c3910-14ce-11ea-bce5-f49634744a41,0.13673332294694712
4e3c3911-14ce-11ea-bce5-f49634744a41,0.1485649185867286
4e3c3912-14ce-11ea-bce5-f49634744a41,0.14117144074891916
4e3c3913-14ce-11ea-bce5-f49634744a41,0.14162117925585735
4e3c3914-14ce-11ea-bce5-f49634744a41,0.14733088002507166
4e3c3915-14ce-11ea-bce5-f49634744a41,0.1616569298080904
4e3c3916-14ce-11ea-bce5-f49634744a41,0.16939922410924232
4e3c3917-14ce-11ea-bce5-f49634744a41,0.17000343328502082
4e3c3918-14ce-11ea-bce5-f49634744a41,0.17086381941697365
4e3c3919-14ce-11ea-bce5-f49634744a41,0.1334321449444175
4e3c391a-14ce-11ea-bce5-f49634744a41,0.1298629144925426
4e3c391b-14ce-11ea-bce5-f49634744a41,0.13032817970189242
4e3c391c-14ce-11ea-bce5-f49634744a41,0.1299080185243994
4e3c391d-14ce-11ea-bce5-f49634744a41,0.12976538008713623
4e3c391e-14ce-11ea-bce5-f49634744a41,0.13020173962017503
4e3c391f-14ce-11ea-bce5-f49634744a41,0.12903389732019696
4e3c3920-14ce-11ea-bce5-f49634744a41,0.13332222291710735
4e3c3921-14ce-11ea-bce5-f49634744a41,0.13317423869903378
4e3c3922-14ce-11ea-bce5-f49634744a41,0.13282438635136662
4e3c3923-14ce-11ea-bce5-f49634744a41,0.13811096213809881
4e3c3924-14ce-11ea-bce5-f49634744a41,0.13744024944174238
4e3c3925-14ce-11ea-bce5-f49634744a41,0.1372130616804741
4e3c3926-14ce-11ea-bce5-f49634744a41,0.13673332294694712
4e3c3927-14ce-11ea-bce5-f49634744a41,0.13589013511086367
4e3c3928-14ce-11ea-bce5-f49634744a41,0.14117144074891916
4e3c3929-14ce-11ea-bce5-f49634744a41,0.14162117925585735
4e3c392a-14ce-11ea-bce5-f49634744a41,0.14821396307567422
4e3c392b-14ce-11ea-bce5-f49634744a41,0.1661352279205966
4e3c392c-14ce-11ea-bce5-f49634744a41,0.16939922410924232
4e3c392d-14ce-11ea-bce5-f49634744a41,0.17012556624888525
4e3c392e-14ce-11ea-bce5-f49634744a41,0.17276844930950888
4e3c392f-14ce-11ea-bce5-f49634744a41,0.34062875784198265
4e3c3930-14ce-11ea-bce5-f49634744a41,0.1331656046950467
4e3c3931-14ce-11ea-bce5-f49634744a41,0.1334321449444175
4e3c3932-14ce-11ea-bce5-f49634744a41,0.12971365472768367
4e3c3933-14ce-11ea-bce5-f49634744a41,0.13017891993703343
4e3c3934-14ce-11ea-bce5-f49634744a41,0.12944570036276548
4e3c3935-14ce-11ea-bce5-f49634744a41,0.12976538008713623
4e3c3936-14ce-11ea-bce5-f49634744a41,0.12969487592677686
4e3c3937-14ce-11ea-bce5-f49634744a41,0.12890283123566676
4e3c3938-14ce-11ea-bce5-f49634744a41,0.1329289011712537
4e3c3939-14ce-11ea-bce5-f49634744a41,0.13290053417724043
4e3c393a-14ce-11ea-bce5-f49634744a41,0.13255068182957322
4e3c393b-14ce-11ea-bce5-f49634744a41,0.13823057936215913
4e3c393c-14ce-11ea-bce5-f49634744a41,0.13744024944174238
4e3c393d-14ce-11ea-bce5-f49634744a41,0.13733267890453438
4e3c393e-14ce-11ea-bce5-f49634744a41,0.13627658925678898
4e3c393f-14ce-11ea-bce5-f49634744a41,0.14184721494698047
4e3c3940-14ce-11ea-bce5-f49634744a41,0.14117144074891916
4e3c3941-14ce-11ea-bce5-f49634744a41,0.14139737745465306
4e3c3942-14ce-11ea-bce5-f49634744a41,0.1398686859134145
4e3c3943-14ce-11ea-bce5-f49634744a41,0.1605457855716838
4e3c3944-14ce-11ea-bce5-f49634744a41,0.16126862236129952
4e3c3945-14ce-11ea-bce5-f49634744a41,0.17000343328502082
4e3c3946-14ce-11ea-bce5-f49634744a41,0.01855580742492423
4e3c3947-14ce-11ea-bce5-f49634744a41,0.013214546142016585
4e3c3948-14ce-11ea-bce5-f49634744a41,0.13203544881860063
4e3c3949-14ce-11ea-bce5-f49634744a41,0.1331656046950467
4e3c394a-14ce-11ea-bce5-f49634744a41,0.1334321449444175
4e3c394b-14ce-11ea-bce5-f49634744a41,0.1298629144925426
4e3c394c-14ce-11ea-bce5-f49634744a41,0.13017891993703343
4e3c394d-14ce-11ea-bce5-f49634744a41,0.12976538008713623
4e3c394e-14ce-11ea-bce5-f49634744a41,0.12976538008713623
4e3c394f-14ce-11ea-bce5-f49634744a41,0.12969487592677686
4e3c3950-14ce-11ea-bce5-f49634744a41,0.12881231050132516
4e3c3951-14ce-11ea-bce5-f49634744a41,0.1328383804369121
4e3c3952-14ce-11ea-bce5-f49634744a41,0.13281001344289883
4e3c3953-14ce-11ea-bce5-f49634744a41,0.13250470662699582
4e3c3954-14ce-11ea-bce5-f49634744a41,0.13811096213809881
4e3c3955-14ce-11ea-bce5-f49634744a41,0.13755986666580267
4e3c3956-14ce-11ea-bce5-f49634744a41,0.1364894910684509
4e3c3957-14ce-11ea-bce5-f49634744a41,0.14186222806511
4e3c3958-14ce-11ea-bce5-f49634744a41,0.13627658925678898
4e3c3959-14ce-11ea-bce5-f49634744a41,0.1413107556560948
4e3c395a-14ce-11ea-bce5-f49634744a41,0.14139737745465306
4e3c395b-14ce-11ea-bce5-f49634744a41,0.1396448841122102
4e3c395c-14ce-11ea-bce5-f49634744a41,0.15806171841680758
4e3c395d-14ce-11ea-bce5-f49634744a41,0.1701407240504428
4e3c395e-14ce-11ea-bce5-f49634744a41,0.16980650747409495
4e3c395f-14ce-11ea-bce5-f49634744a41,0.01855580742492423
4e3c3960-14ce-11ea-bce5-f49634744a41,0.013214546142016585
4e3c3961-14ce-11ea-bce5-f49634744a41,0.1232787585349769
4e3c3962-14ce-11ea-bce5-f49634744a41,0.13304940401696244
4e3c3963-14ce-11ea-bce5-f49634744a41,0.1329001442521035
4e3c3964-14ce-11ea-bce5-f49634744a41,0.13414991735260987
4e3c3965-14ce-11ea-bce5-f49634744a41,0.13441645760198065
4e3c3966-14ce-11ea-bce5-f49634744a41,0.1308472271501058
4e3c3967-14ce-11ea-bce5-f49634744a41,0.1314617521243144
4e3c3968-14ce-11ea-bce5-f49634744a41,0.13076788642502798
4e3c3969-14ce-11ea-bce5-f49634744a41,0.13067736569068644
4e3c396a-14ce-11ea-bce5-f49634744a41,0.13097108678646202
4e3c396b-14ce-11ea-bce5-f49634744a41,0.12989376522082566
4e3c396c-14ce-11ea-bce5-f49634744a41,0.13433617811546908
4e3c396d-14ce-11ea-bce5-f49634744a41,0.13403410659966244
4e3c396e-14ce-11ea-bce5-f49634744a41,0.13395795877378863
4e3c396f-14ce-11ea-bce5-f49634744a41,0.13936415178458122
4e3c3970-14ce-11ea-bce5-f49634744a41,0.1382367053980665
4e3c3971-14ce-11ea-bce5-f49634744a41,0.14427906359164053
4e3c3972-14ce-11ea-bce5-f49634744a41,0.1436797076340533
4e3c3973-14ce-11ea-bce5-f49634744a41,0.1436797076340533
4e3c3974-14ce-11ea-bce5-f49634744a41,0.14314824707238258
4e3c3975-14ce-11ea-bce5-f49634744a41,0.14337418377811648
4e3c3976-14ce-11ea-bce5-f49634744a41,0.14146236368115356
4e3c3977-14ce-11ea-bce5-f49634744a41,0.17691316347080657
4e3c3978-14ce-11ea-bce5-f49634744a41,0.016625491627088432
4e3c3979-14ce-11ea-bce5-f49634744a41,0.017037933337056863
4e3c397a-14ce-11ea-bce5-f49634744a41,0.010654534515455465
4e3c397b-14ce-11ea-bce5-f49634744a41,0.0161691553222349
4e3c397c-14ce-11ea-bce5-f49634744a41,0.13236220121067657
4e3c397d-14ce-11ea-bce5-f49634744a41,0.12284617298508119
4e3c397e-14ce-11ea-bce5-f49634744a41,0.13509656225469044
4e3c397f-14ce-11ea-bce5-f49634744a41,0.13509656225469044
4e3c3980-14ce-11ea-bce5-f49634744a41,0.1363463353551968
4e3c3981-14ce-11ea-bce5-f49634744a41,0.13661287560456759
4e3c3982-14ce-11ea-bce5-f49634744a41,0.13334631845917774
4e3c3983-14ce-11ea-bce5-f49634744a41,0.13114593636778796
4e3c3984-14ce-11ea-bce5-f49634744a41,0.13097889367162593
4e3c3985-14ce-11ea-bce5-f49634744a41,0.13097889367162593
4e3c3986-14ce-11ea-bce5-f49634744a41,0.13127261476740157
4e3c3987-14ce-11ea-bce5-f49634744a41,0.13282429675424776
4e3c3988-14ce-11ea-bce5-f49634744a41,0.13651997230984167
4e3c3989-14ce-11ea-bce5-f49634744a41,0.1366652650645802
4e3c398a-14ce-11ea-bce5-f49634744a41,0.13619101541116949
4e3c398b-14ce-11ea-bce5-f49634744a41,0.14830806131602123
4e3c398c-14ce-11ea-bce5-f49634744a41,0.15261833772068642
4e3c398d-14ce-11ea-bce5-f49634744a41,0.15223182320489803
4e3c398e-14ce-11ea-bce5-f49634744a41,0.1491461021320913
4e3c398f-14ce-11ea-bce5-f49634744a41,0.15179179400183093
4e3c3990-14ce-11ea-bce5-f49634744a41,0.15110100668564008
4e3c3991-14ce-11ea-bce5-f49634744a41,0.15132694339137398
4e3c3992-14ce-11ea-bce5-f49634744a41,0.1832273883677907
4e3c3993-14ce-11ea-bce5-f49634744a41,0.09256246035571687
4e3c3994-14ce-11ea-bce5-f49634744a41,0.06036267953518702
4e3c3995-14ce-11ea-bce5-f49634744a41,0.04544691234715115
4e3c3996-14ce-11ea-bce5-f49634744a41,0.09310095034593605
4e3c3997-14ce-11ea-bce5-f49634744a41,0.13115538840342442
4e3c3998-14ce-11ea-bce5-f49634744a41,0.12102398758001406
4e3c3999-14ce-11ea-bce5-f49634744a41,0.0725132044979014
4e3c399a-14ce-11ea-bce5-f49634744a41,0.0725095435820995
4e3c399b-14ce-11ea-bce5-f49634744a41,0.1306549784363578
4e3c399c-14ce-11ea-bce5-f49634744a41,0.13750919116247717
4e3c399d-14ce-11ea-bce5-f49634744a41,0.12804242537989038
4e3c399e-14ce-11ea-bce5-f49634744a41,0.1378130708618756
4e3c399f-14ce-11ea-bce5-f49634744a41,0.1378130708618756
4e3c39a0-14ce-11ea-bce5-f49634744a41,0.1418959603613474
4e3c39a1-14ce-11ea-bce5-f49634744a41,0.13932938421175273
4e3c39a2-14ce-11ea-bce5-f49634744a41,0.13561746083576018
4e3c39a3-14ce-11ea-bce5-f49634744a41,0.13092207559895128
4e3c39a4-14ce-11ea-bce5-f49634744a41,0.13081227948840762
4e3c39a5-14ce-11ea-bce5-f49634744a41,0.13081227948840762
4e3c39a6-14ce-11ea-bce5-f49634744a41,0.13110600058418312
4e3c39a7-14ce-11ea-bce5-f49634744a41,0.13509543913083022
4e3c39a8-14ce-11ea-bce5-f49634744a41,0.1392364809170268
4e3c39a9-14ce-11ea-bce5-f49634744a41,0.13920811392301355
4e3c39aa-14ce-11ea-bce5-f49634744a41,0.1389075240183546
4e3c39ab-14ce-11ea-bce5-f49634744a41,0.16300552299142163
4e3c39ac-14ce-11ea-bce5-f49634744a41,0.1696675227204882
4e3c39ad-14ce-11ea-bce5-f49634744a41,0.1694553480773495
4e3c39ae-14ce-11ea-bce5-f49634744a41,0.16869666536524217
4e3c39af-14ce-11ea-bce5-f49634744a41,0.16869666536524217
4e3c39b0-14ce-11ea-bce5-f49634744a41,0.17452270158256708
4e3c39b1-14ce-11ea-bce5-f49634744a41,0.2843602845233204
4e3c39b2-14ce-11ea-bce5-f49634744a41,0.2594541961875966
4e3c39b3-14ce-11ea-bce5-f49634744a41,0.39755430788306195
4e3c39b4-14ce-11ea-bce5-f49634744a41,0.42113824955021467
4e3c39b5-14ce-11ea-bce5-f49634744a41,0.4264595456530214
4e3c39b6-14ce-11ea-bce5-f49634744a41,0.3948696374768913
4e3c39b7-14ce-11ea-bce5-f49634744a41,0.4229518311067577
4e3c39b8-14ce-11ea-bce5-f49634744a41,0.322882945063595
4e3c39b9-14ce-11ea-bce5-f49634744a41,0.17988138082221583
4e3c39ba-14ce-11ea-bce5-f49634744a41,0.18968928431034318
4e3c39bb-14ce-11ea-bce5-f49634744a41,0.1725779839527101
4e3c39bc-14ce-11ea-bce5-f49634744a41,0.12847295343322693
4e3c39bd-14ce-11ea-bce5-f49634744a41,0.13095533201153434
4e3c39be-14ce-11ea-bce5-f49634744a41,0.13780954473765372
4e3c39bf-14ce-11ea-bce5-f49634744a41,0.12834277895506693
4e3c39c0-14ce-11ea-bce5-f49634744a41,0.13811342443705216
4e3c39c1-14ce-11ea-bce5-f49634744a41,0.13811342443705216
4e3c39c2-14ce-11ea-bce5-f49634744a41,0.13922050461344096
4e3c39c3-14ce-11ea-bce5-f49634744a41,0.13939652412847012
4e3c39c4-14ce-11ea-bce5-f49634744a41,0.13577004709097681
4e3c39c5-14ce-11ea-bce5-f49634744a41,0.11867923602993138
4e3c39c6-14ce-11ea-bce5-f49634744a41,0.13105538647796586
4e3c39c7-14ce-11ea-bce5-f49634744a41,0.13111263306358417
4e3c39c8-14ce-11ea-bce5-f49634744a41,0.13140635415935967
4e3c39c9-14ce-11ea-bce5-f49634744a41,0.13530527197166517
4e3c39ca-14ce-11ea-bce5-f49634744a41,0.13953683449220336
4e3c39cb-14ce-11ea-bce5-f49634744a41,0.13955772994119833
4e3c39cc-14ce-11ea-bce5-f49634744a41,0.1546372121084066
4e3c39cd-14ce-11ea-bce5-f49634744a41,0.16933198854254933
4e3c39ce-14ce-11ea-bce5-f49634744a41,0.1770287721868648
4e3c39cf-14ce-11ea-bce5-f49634744a41,0.16974068853439653
4e3c39d0-14ce-11ea-bce5-f49634744a41,0.16899701894041871
4e3c39d1-14ce-11ea-bce5-f49634744a41,0.169220820741623
4e3c39d2-14ce-11ea-bce5-f49634744a41,0.27043260829266164
4e3c39d3-14ce-11ea-bce5-f49634744a41,0.2846710298537885
4e3c39d4-14ce-11ea-bce5-f49634744a41,0.2654482751690347
4e3c39d5-14ce-11ea-bce5-f49634744a41,0.4026466406760729
4e3c39d6-14ce-11ea-bce5-f49634744a41,0.4419927132429773
4e3c39d7-14ce-11ea-bce5-f49634744a41,0.18682169526429404
4e3c39d8-14ce-11ea-bce5-f49634744a41,0.16549979942390675
4e3c39d9-14ce-11ea-bce5-f49634744a41,0.2125843419641111
4e3c39da-14ce-11ea-bce5-f49634744a41,0.33911601499154
4e3c39db-14ce-11ea-bce5-f49634744a41,0.21259435120830994
4e3c39dc-14ce-11ea-bce5-f49634744a41,0.17849675756233876
4e3c39dd-14ce-11ea-bce5-f49634744a41,0.18377143785960046
4e3c39de-14ce-11ea-bce5-f49634744a41,0.13685516344363532
4e3c39df-14ce-11ea-bce5-f49634744a41,0.12526508091847022
4e3c39e0-14ce-11ea-bce5-f49634744a41,0.1298895784257118
4e3c39e1-14ce-11ea-bce5-f49634744a41,0.13057679329028785
4e3c39e2-14ce-11ea-bce5-f49634744a41,0.13537718325150985
4e3c39e3-14ce-11ea-bce5-f49634744a41,0.1327685211456701
4e3c39e4-14ce-11ea-bce5-f49634744a41,0.1345771963219999
4e3c39e5-14ce-11ea-bce5-f49634744a41,0.13815668993947994
4e3c39e6-14ce-11ea-bce5-f49634744a41,0.13810550161614743
4e3c39e7-14ce-11ea-bce5-f49634744a41,0.13663569388807809
4e3c39e8-14ce-11ea-bce5-f49634744a41,0.1391180724663854
4e3c39e9-14ce-11ea-bce5-f49634744a41,0.14597228519250488
4e3c39ea-14ce-11ea-bce5-f49634744a41,0.13650551940991784
4e3c39eb-14ce-11ea-bce5-f49634744a41,0.14627616489190332
4e3c39ec-14ce-11ea-bce5-f49634744a41,0.14078190845126373
4e3c39ed-14ce-11ea-bce5-f49634744a41,0.13452787601048657
4e3c39ee-14ce-11ea-bce5-f49634744a41,0.14236046851529563
4e3c39ef-14ce-11ea-bce5-f49634744a41,0.13879123806342067
4e3c39f0-14ce-11ea-bce5-f49634744a41,0.13159506823855796
4e3c39f1-14ce-11ea-bce5-f49634744a41,0.1314852721280143
4e3c39f2-14ce-11ea-bce5-f49634744a41,0.1314852721280143
4e3c39f3-14ce-11ea-bce5-f49634744a41,0.13177899322378994
4e3c39f4-14ce-11ea-bce5-f49634744a41,0.14353086657420447
4e3c39f5-14ce-11ea-bce5-f49634744a41,0.16288397682082542
4e3c39f6-14ce-11ea-bce5-f49634744a41,0.1638825704766535
4e3c39f7-14ce-11ea-bce5-f49634744a41,0.16353271812898632
4e3c39f8-14ce-11ea-bce5-f49634744a41,0.17220138258717782
4e3c39f9-14ce-11ea-bce5-f49634744a41,0.17966206085345585
4e3c39fa-14ce-11ea-bce5-f49634744a41,0.17865120767310574
4e3c39fb-14ce-11ea-bce5-f49634744a41,0.30358891260636667
4e3c39fc-14ce-11ea-bce5-f49634744a41,0.30358891260636667
4e3c39fd-14ce-11ea-bce5-f49634744a41,0.28814974538288657
4e3c39fe-14ce-11ea-bce5-f49634744a41,0.3067855144948607
4e3c39ff-14ce-11ea-bce5-f49634744a41,0.40712499969437593
4e3c3a00-14ce-11ea-bce5-f49634744a41,0.44052325621689675
4e3c3a01-14ce-11ea-bce5-f49634744a41,0.38448887898781436
4e3c3a02-14ce-11ea-bce5-f49634744a41,0.32207715965892947
4e3c3a03-14ce-11ea-bce5-f49634744a41,0.1648922377317024
4e3c3a04-14ce-11ea-bce5-f49634744a41,0.1778828475417375
4e3c3a05-14ce-11ea-bce5-f49634744a41,0.1778828475417375
4e3c3a06-14ce-11ea-bce5-f49634744a41,0.1707932312234725
4e3c3a07-14ce-11ea-bce5-f49634744a41,0.21159297915882969
4e3c3a08-14ce-11ea-bce5-f49634744a41,0.21668043169887716
4e3c3a09-14ce-11ea-bce5-f49634744a41,0.14270651167700923
4e3c3a0a-14ce-11ea-bce5-f49634744a41,0.13619052702627762
4e3c3a0b-14ce-11ea-bce5-f49634744a41,0.12776644036519955
4e3c3a0c-14ce-11ea-bce5-f49634744a41,0.12598070544054024
4e3c3a0d-14ce-11ea-bce5-f49634744a41,0.12526508091847022
4e3c3a0e-14ce-11ea-bce5-f49634744a41,0.1298895784257118
4e3c3a0f-14ce-11ea-bce5-f49634744a41,0.13057679329028785
4e3c3a10-14ce-11ea-bce5-f49634744a41,0.13537718325150985
4e3c3a11-14ce-11ea-bce5-f49634744a41,0.13023946253742963
4e3c3a12-14ce-11ea-bce5-f49634744a41,0.1320481377137595
4e3c3a13-14ce-11ea-bce5-f49634744a41,0.1356276313312394
4e3c3a14-14ce-11ea-bce5-f49634744a41,0.13810550161614743
4e3c3a15-14ce-11ea-bce5-f49634744a41,0.1410813109392305
4e3c3a16-14ce-11ea-bce5-f49634744a41,0.14258488798610122
4e3c3a17-14ce-11ea-bce5-f49634744a41,0.13668495633108632
4e3c3a18-14ce-11ea-bce5-f49634744a41,0.13663569388807809
4e3c3a19-14ce-11ea-bce5-f49634744a41,0.1391180724663854
4e3c3a1a-14ce-11ea-bce5-f49634744a41,0.14345383807494835
4e3c3a1b-14ce-11ea-bce5-f49634744a41,0.1284822043610379
4e3c3a1c-14ce-11ea-bce5-f49634744a41,0.1382528498430232
4e3c3a1d-14ce-11ea-bce5-f49634744a41,0.13514809621613705
4e3c3a1e-14ce-11ea-bce5-f49634744a41,0.12706708915995754
